1 0.655 0.647
2 0.686 0.670
3 0.697 0.677
4 0.704 0.679
5 0.708 0.680
6 0.711 0.682
7 0.714 0.683
8 0.716 0.685
9 0.719 0.686
10 0.721 0.688 0.713
11 0.723 0.689
12 0.725 0.690
13 0.727 0.692
14 0.728 0.693
15 0.729 0.693
16 0.730 0.694
17 0.732 0.695
18 0.733 0.695
19 0.734 0.696
20 0.735 0.697 0.721
21 0.736 0.697
22 0.737 0.698
23 0.738 0.698
24 0.739 0.699
25 0.740 0.699
26 0.741 0.700
27 0.741 0.700
28 0.742 0.700
29 0.742 0.701
30 0.743 0.701 0.727
31 0.744 0.701
32 0.744 0.701
33 0.745 0.701
34 0.745 0.701
35 0.746 0.701
36 0.746 0.701
37 0.747 0.701
38 0.747 0.701
39 0.748 0.701
40 0.748 0.701 0.728
41 0.749 0.700
42 0.749 0.700
43 0.750 0.700
44 0.750 0.701
45 0.751 0.701
46 0.751 0.701
47 0.752 0.701
48 0.752 0.701
49 0.753 0.701
50 0.753 0.700 0.728
51 0.754 0.701
52 0.754 0.700
53 0.754 0.700
54 0.755 0.700
55 0.755 0.700
