1 0.653 0.639
2 0.689 0.664
3 0.701 0.671
4 0.706 0.672
5 0.709 0.673
6 0.712 0.674
7 0.715 0.675
8 0.717 0.676
9 0.719 0.677
10 0.721 0.678 0.711
11 0.723 0.679
12 0.724 0.680
13 0.725 0.680
14 0.727 0.681
15 0.728 0.681
16 0.730 0.682
17 0.731 0.682
18 0.732 0.683
19 0.733 0.683
20 0.735 0.683 0.716
21 0.736 0.684
22 0.737 0.684
23 0.738 0.684
24 0.739 0.684
25 0.741 0.684
26 0.742 0.684
27 0.742 0.684
28 0.743 0.684
29 0.744 0.684
30 0.745 0.684 0.717
31 0.746 0.684
32 0.747 0.684
33 0.748 0.684
34 0.749 0.684
35 0.750 0.684
36 0.750 0.684
37 0.751 0.684
38 0.752 0.684
39 0.753 0.685
40 0.754 0.685 0.720
41 0.755 0.685
42 0.756 0.685
43 0.757 0.685
44 0.757 0.686
45 0.759 0.686
46 0.760 0.686
47 0.760 0.687
48 0.761 0.687
49 0.762 0.687
50 0.763 0.688 0.723
51 0.764 0.688
52 0.765 0.688
53 0.766 0.689
54 0.767 0.689
55 0.768 0.689
56 0.768 0.689
57 0.769 0.689
58 0.770 0.689
59 0.770 0.690
60 0.771 0.690 0.725
61 0.772 0.690
62 0.773 0.691
63 0.773 0.691
64 0.774 0.691
65 0.775 0.691
66 0.775 0.691
67 0.776 0.691
68 0.776 0.691
69 0.777 0.691
70 0.777 0.691 0.727
71 0.778 0.691
72 0.778 0.691
73 0.779 0.691
74 0.779 0.691
75 0.780 0.692
76 0.780 0.692
77 0.781 0.692
78 0.781 0.691
79 0.782 0.691
80 0.782 0.691 0.726
81 0.783 0.691
82 0.783 0.691
83 0.783 0.691
84 0.784 0.691
85 0.784 0.691
86 0.785 0.691
87 0.785 0.691
88 0.785 0.691
89 0.786 0.691
90 0.786 0.691 0.726
91 0.786 0.691
92 0.787 0.691
93 0.787 0.691
94 0.787 0.691
95 0.788 0.691
96 0.788 0.691
