1 0.626 0.619
2 0.667 0.649
3 0.681 0.657
4 0.688 0.658
5 0.692 0.660
6 0.697 0.662
7 0.702 0.663
8 0.706 0.665
9 0.709 0.664
10 0.712 0.665 0.695
11 0.715 0.665
12 0.718 0.665
13 0.720 0.665
14 0.723 0.666
15 0.726 0.666
16 0.728 0.666
17 0.731 0.667
18 0.733 0.667
19 0.736 0.667
20 0.738 0.668 0.703
21 0.740 0.669
22 0.742 0.669
23 0.744 0.670
24 0.746 0.671
25 0.748 0.672
26 0.750 0.673
27 0.752 0.673
28 0.754 0.673
29 0.755 0.673
30 0.757 0.673 0.705
31 0.758 0.674
32 0.760 0.673
33 0.761 0.673
34 0.762 0.673
35 0.763 0.673
36 0.765 0.673
37 0.766 0.673
38 0.767 0.673
39 0.768 0.674
40 0.770 0.674 0.705
41 0.771 0.674
42 0.772 0.675
43 0.773 0.675
44 0.774 0.675
45 0.776 0.675
46 0.777 0.675
47 0.778 0.675
48 0.779 0.675
49 0.779 0.675
50 0.780 0.675 0.705
51 0.781 0.675
52 0.781 0.674
53 0.782 0.674
