1 0.633 0.619
2 0.669 0.644
3 0.683 0.652
4 0.693 0.658
5 0.700 0.664
6 0.705 0.667
7 0.708 0.668
8 0.711 0.668
9 0.712 0.668
10 0.713 0.667 0.700
11 0.714 0.666
12 0.715 0.666
13 0.717 0.666
14 0.719 0.667
15 0.721 0.668
16 0.723 0.670
17 0.726 0.672
18 0.728 0.673
19 0.730 0.675
20 0.732 0.676 0.707
21 0.735 0.678
22 0.736 0.679
23 0.738 0.680
24 0.740 0.681
25 0.741 0.681
26 0.743 0.682
27 0.744 0.682
28 0.746 0.682
29 0.747 0.682
30 0.748 0.683 0.713
31 0.750 0.683
32 0.751 0.682
33 0.752 0.682
34 0.754 0.682
35 0.755 0.682
36 0.756 0.682
37 0.757 0.682
38 0.758 0.682
39 0.759 0.682
40 0.760 0.681 0.716
41 0.761 0.681
42 0.762 0.681
43 0.763 0.681
44 0.764 0.681
45 0.765 0.680
46 0.766 0.680
47 0.767 0.680
48 0.768 0.679
49 0.769 0.679
50 0.769 0.679 0.716
