1 0.658 0.644
2 0.691 0.664
3 0.702 0.670
4 0.706 0.671
5 0.710 0.672
6 0.712 0.672
7 0.714 0.673
8 0.716 0.673
9 0.718 0.674
10 0.720 0.674 0.710
11 0.722 0.674
12 0.724 0.675
13 0.725 0.675
14 0.727 0.676
15 0.729 0.677
16 0.731 0.678
17 0.733 0.679
18 0.735 0.680
19 0.737 0.681
20 0.739 0.682 0.717
21 0.740 0.684
22 0.742 0.685
23 0.744 0.686
24 0.745 0.687
25 0.747 0.688
26 0.749 0.689
27 0.750 0.690
28 0.752 0.690
29 0.753 0.691
30 0.754 0.692 0.722
31 0.756 0.692
32 0.757 0.693
33 0.758 0.693
34 0.760 0.694
35 0.761 0.694
36 0.762 0.694
37 0.763 0.695
38 0.764 0.695
39 0.765 0.695
40 0.766 0.696 0.724
41 0.767 0.696
42 0.768 0.696
43 0.769 0.697
44 0.770 0.697
45 0.771 0.697
46 0.772 0.697
47 0.773 0.697
48 0.773 0.698
49 0.774 0.698
50 0.775 0.698 0.725
51 0.776 0.698
52 0.777 0.699
53 0.777 0.699
54 0.778 0.699
55 0.779 0.700
56 0.780 0.700
57 0.781 0.700
58 0.781 0.700
59 0.782 0.700
60 0.783 0.700 0.726
61 0.784 0.701
62 0.784 0.701
63 0.785 0.701
64 0.785 0.701
65 0.786 0.700
66 0.787 0.700
67 0.787 0.700
68 0.787 0.700
69 0.788 0.700
70 0.788 0.700 0.726
71 0.789 0.700
72 0.789 0.700
73 0.789 0.700
74 0.790 0.699
75 0.790 0.699
76 0.791 0.699
77 0.791 0.699
78 0.791 0.699
79 0.792 0.699
80 0.792 0.699 0.725
81 0.792 0.699
82 0.793 0.699
