1 0.633 0.618
2 0.668 0.644
3 0.683 0.651
4 0.691 0.655
5 0.696 0.658
6 0.700 0.660
7 0.703 0.661
8 0.706 0.663
9 0.709 0.664
10 0.711 0.664 0.698
11 0.713 0.665
12 0.714 0.665
13 0.715 0.665
14 0.715 0.665
15 0.716 0.664
16 0.716 0.664
17 0.717 0.664
18 0.718 0.664
19 0.719 0.664
20 0.721 0.665 0.696
21 0.723 0.665
22 0.725 0.666
23 0.726 0.666
24 0.728 0.667
25 0.730 0.667
26 0.731 0.668
27 0.733 0.668
28 0.734 0.669
29 0.736 0.669
30 0.737 0.670 0.703
31 0.738 0.670
32 0.740 0.671
33 0.741 0.671
34 0.742 0.672
35 0.744 0.672
36 0.745 0.673
37 0.746 0.673
38 0.747 0.674
39 0.749 0.674
40 0.750 0.674 0.709
41 0.751 0.675
42 0.752 0.675
43 0.752 0.675
44 0.753 0.675
45 0.754 0.675
46 0.755 0.675
47 0.755 0.675
48 0.756 0.675
49 0.757 0.676
50 0.757 0.675 0.710
51 0.758 0.675
52 0.758 0.675
53 0.759 0.675
54 0.759 0.675
55 0.760 0.675
56 0.760 0.675
57 0.761 0.675
58 0.761 0.676
59 0.762 0.675
60 0.762 0.675 0.710
61 0.762 0.675
62 0.762 0.675
63 0.763 0.675
64 0.763 0.675
65 0.764 0.675
66 0.764 0.675
67 0.764 0.675
68 0.765 0.675
69 0.765 0.675
70 0.765 0.675 0.709
71 0.765 0.675
72 0.766 0.675
73 0.766 0.675
74 0.767 0.675
75 0.767 0.675
76 0.767 0.675
77 0.767 0.675
78 0.768 0.675
