1 0.644 0.629
2 0.679 0.650
3 0.690 0.655
4 0.697 0.659
5 0.702 0.663
6 0.706 0.665
7 0.710 0.667
8 0.713 0.668
9 0.715 0.669
10 0.717 0.669 0.705
11 0.719 0.669
12 0.720 0.669
13 0.721 0.669
14 0.723 0.669
15 0.724 0.669
16 0.726 0.669
17 0.727 0.669
18 0.729 0.670
19 0.731 0.670
20 0.733 0.671 0.708
21 0.735 0.671
22 0.737 0.672
23 0.739 0.672
24 0.741 0.673
25 0.742 0.673
26 0.744 0.674
27 0.746 0.674
28 0.747 0.674
29 0.749 0.675
30 0.750 0.675 0.715
31 0.751 0.675
32 0.753 0.675
33 0.754 0.676
34 0.756 0.676
35 0.757 0.676
36 0.758 0.677
37 0.759 0.676
38 0.760 0.677
39 0.761 0.677
40 0.762 0.677 0.717
41 0.763 0.677
42 0.764 0.677
43 0.765 0.677
44 0.767 0.677
45 0.768 0.677
46 0.768 0.677
47 0.769 0.677
48 0.770 0.677
49 0.771 0.676
50 0.771 0.676 0.718
51 0.772 0.676
52 0.773 0.676
53 0.773 0.676
54 0.774 0.676
55 0.775 0.676
56 0.775 0.675
57 0.776 0.675
58 0.776 0.675
59 0.777 0.675
60 0.777 0.675 0.718
61 0.778 0.675
