1 0.671 0.656
2 0.699 0.673
3 0.708 0.678
4 0.714 0.680
5 0.717 0.680
6 0.720 0.681
7 0.722 0.683
8 0.724 0.685
9 0.726 0.686
10 0.728 0.687 0.720
11 0.730 0.687
12 0.731 0.688
13 0.733 0.690
14 0.734 0.690
15 0.736 0.692
16 0.737 0.692
17 0.738 0.693
18 0.739 0.694
19 0.740 0.694
20 0.741 0.695 0.727
21 0.742 0.696
22 0.743 0.696
23 0.743 0.696
24 0.744 0.697
25 0.745 0.697
26 0.746 0.697
27 0.746 0.697
28 0.747 0.697
29 0.747 0.697
30 0.748 0.697 0.728
31 0.748 0.697
32 0.749 0.697
33 0.749 0.697
34 0.749 0.697
35 0.750 0.697
36 0.750 0.697
37 0.750 0.697
38 0.750 0.697
39 0.751 0.696
40 0.751 0.696 0.728
41 0.751 0.696
42 0.752 0.696
43 0.752 0.695
44 0.752 0.695
45 0.752 0.695
46 0.752 0.695
47 0.753 0.695
