1 0.626 0.613
2 0.671 0.650
3 0.684 0.658
4 0.692 0.663
5 0.697 0.666
6 0.701 0.667
7 0.704 0.668
8 0.706 0.669
9 0.708 0.670
10 0.710 0.670 0.699
11 0.712 0.671
12 0.713 0.671
13 0.715 0.671
14 0.716 0.672
15 0.718 0.673
16 0.720 0.674
17 0.721 0.675
18 0.723 0.675
19 0.724 0.676
20 0.726 0.676 0.706
21 0.728 0.677
22 0.729 0.677
23 0.730 0.678
24 0.732 0.679
25 0.733 0.679
26 0.734 0.679
27 0.735 0.679
28 0.735 0.680
29 0.736 0.680
30 0.737 0.680 0.711
31 0.737 0.680
32 0.738 0.680
33 0.738 0.680
34 0.739 0.680
35 0.739 0.680
36 0.740 0.680
