1 0.633 0.618
2 0.671 0.646
3 0.683 0.656
4 0.692 0.662
5 0.697 0.665
6 0.701 0.668
7 0.704 0.670
8 0.707 0.671
9 0.710 0.673
10 0.712 0.674 0.702
11 0.714 0.675
12 0.716 0.677
13 0.718 0.678
14 0.720 0.679
15 0.722 0.680
16 0.723 0.680
17 0.724 0.680
18 0.726 0.681
19 0.727 0.681
20 0.728 0.681 0.710
21 0.729 0.680
22 0.730 0.680
23 0.731 0.681
24 0.732 0.681
25 0.733 0.681
26 0.734 0.681
27 0.735 0.681
28 0.736 0.681
29 0.736 0.681
30 0.737 0.681 0.712
31 0.738 0.681
32 0.739 0.681
33 0.740 0.681
34 0.740 0.681
35 0.741 0.681
36 0.741 0.681
37 0.742 0.681
38 0.742 0.681
39 0.742 0.681
40 0.743 0.681 0.712
41 0.743 0.681
42 0.743 0.681
43 0.744 0.681
44 0.744 0.680
45 0.744 0.680
46 0.744 0.680
47 0.745 0.680
48 0.745 0.680
49 0.745 0.680
50 0.745 0.680 0.712
