1 0.630 0.617
2 0.668 0.647
3 0.684 0.657
4 0.693 0.661
5 0.699 0.664
6 0.703 0.665
7 0.706 0.665
8 0.708 0.666
9 0.710 0.666
10 0.712 0.666 0.699
11 0.714 0.667
12 0.716 0.667
13 0.718 0.668
14 0.719 0.668
15 0.721 0.669
16 0.723 0.669
17 0.724 0.669
18 0.725 0.670
19 0.727 0.670
20 0.728 0.670 0.703
21 0.729 0.670
22 0.731 0.671
23 0.732 0.671
24 0.734 0.672
25 0.735 0.672
26 0.737 0.673
27 0.738 0.673
28 0.740 0.674
29 0.741 0.675
30 0.743 0.675 0.707
31 0.745 0.676
32 0.746 0.677
33 0.748 0.677
34 0.749 0.678
35 0.751 0.678
36 0.752 0.679
37 0.753 0.679
38 0.754 0.679
39 0.756 0.680
40 0.757 0.680 0.711
41 0.758 0.680
42 0.758 0.680
43 0.759 0.680
44 0.760 0.680
45 0.761 0.681
46 0.761 0.681
47 0.762 0.681
48 0.763 0.681
49 0.764 0.681
50 0.765 0.681 0.712
51 0.766 0.681
52 0.766 0.681
53 0.767 0.681
54 0.768 0.681
55 0.768 0.681
56 0.769 0.681
57 0.770 0.681
58 0.770 0.681
59 0.771 0.681
60 0.772 0.681 0.714
61 0.772 0.681
62 0.773 0.681
63 0.773 0.681
64 0.774 0.681
65 0.775 0.681
66 0.775 0.681
67 0.776 0.681
68 0.776 0.681
69 0.777 0.681
70 0.777 0.681 0.715
71 0.778 0.681
72 0.778 0.681
