1 0.635 0.617
2 0.673 0.647
3 0.682 0.651
4 0.687 0.653
5 0.693 0.657
6 0.698 0.661
7 0.702 0.664
8 0.706 0.666
9 0.709 0.668
10 0.712 0.671 0.701
11 0.715 0.672
12 0.717 0.673
13 0.719 0.674
14 0.721 0.674
15 0.723 0.675
16 0.724 0.676
17 0.726 0.675
18 0.727 0.676
19 0.728 0.675
20 0.729 0.675 0.708
21 0.729 0.675
22 0.730 0.675
23 0.730 0.675
24 0.731 0.675
25 0.731 0.674
26 0.732 0.674
27 0.732 0.674
28 0.732 0.674
29 0.733 0.673
30 0.733 0.673 0.708
31 0.734 0.673
32 0.734 0.673
33 0.734 0.673
34 0.735 0.673
35 0.735 0.673
36 0.736 0.673
