1 0.656 0.644
2 0.690 0.671
3 0.703 0.680
4 0.710 0.685
5 0.714 0.687
6 0.717 0.687
7 0.720 0.688
8 0.722 0.689
9 0.724 0.690
10 0.725 0.691 0.717
11 0.727 0.691
12 0.728 0.692
13 0.730 0.693
14 0.731 0.694
15 0.732 0.695
16 0.733 0.696
17 0.734 0.696
18 0.735 0.697
19 0.736 0.698
20 0.737 0.698 0.725
21 0.738 0.699
22 0.739 0.699
23 0.740 0.699
24 0.741 0.700
25 0.741 0.700
26 0.742 0.701
27 0.743 0.701
28 0.744 0.701
29 0.745 0.702
30 0.746 0.702 0.727
31 0.746 0.702
32 0.747 0.702
33 0.748 0.702
34 0.749 0.703
35 0.749 0.703
36 0.750 0.703
37 0.751 0.703
38 0.752 0.703
39 0.752 0.703
40 0.753 0.703 0.730
41 0.754 0.703
42 0.754 0.703
43 0.755 0.703
44 0.756 0.703
45 0.756 0.703
46 0.757 0.703
47 0.757 0.704
48 0.758 0.704
49 0.758 0.704
50 0.759 0.704 0.731
51 0.759 0.704
52 0.760 0.704
53 0.760 0.704
54 0.761 0.705
55 0.761 0.705
56 0.762 0.705
57 0.762 0.705
58 0.762 0.705
59 0.763 0.705
60 0.763 0.705 0.732
61 0.763 0.705
62 0.764 0.705
63 0.764 0.705
64 0.765 0.705
65 0.765 0.706
66 0.765 0.706
67 0.766 0.706
68 0.766 0.706
69 0.767 0.706
70 0.767 0.706 0.732
71 0.767 0.706
72 0.767 0.706
73 0.768 0.706
74 0.768 0.706
75 0.769 0.706
76 0.769 0.706
77 0.769 0.706
78 0.770 0.706
79 0.770 0.707
80 0.770 0.707 0.732
81 0.771 0.707
82 0.771 0.707
83 0.771 0.707
84 0.772 0.707
85 0.772 0.707
86 0.772 0.707
87 0.773 0.707
88 0.773 0.707
89 0.773 0.707
90 0.774 0.707 0.732
91 0.774 0.706
92 0.774 0.706
93 0.774 0.706
94 0.775 0.706
95 0.775 0.706
96 0.775 0.706
97 0.775 0.706
98 0.776 0.706
99 0.776 0.706
100 0.776 0.706 0.732
101 0.776 0.706
102 0.777 0.706
