1 0.660 0.649
2 0.690 0.672
3 0.699 0.675
4 0.704 0.677
5 0.707 0.679
6 0.709 0.679
7 0.711 0.680
8 0.713 0.680
9 0.714 0.680
10 0.715 0.680 0.706
11 0.716 0.681
12 0.717 0.681
13 0.717 0.681
14 0.718 0.681
15 0.719 0.681
16 0.720 0.681
17 0.720 0.682
18 0.721 0.682
19 0.722 0.682
20 0.723 0.682 0.711
21 0.723 0.682
22 0.724 0.682
23 0.724 0.683
24 0.725 0.683
25 0.725 0.683
26 0.726 0.684
27 0.726 0.684
28 0.727 0.684
29 0.727 0.684
30 0.728 0.684 0.714
31 0.728 0.685
32 0.729 0.685
33 0.729 0.685
34 0.730 0.685
35 0.730 0.685
36 0.731 0.685
37 0.731 0.686
38 0.732 0.686
39 0.732 0.686
40 0.732 0.686 0.718
41 0.733 0.686
42 0.733 0.686
43 0.734 0.687
44 0.734 0.687
45 0.735 0.687
46 0.735 0.687
47 0.735 0.687
48 0.736 0.687
49 0.736 0.687
50 0.736 0.687 0.720
51 0.737 0.687
52 0.737 0.687
53 0.737 0.687
54 0.737 0.687
55 0.738 0.687
56 0.738 0.687
57 0.738 0.687
58 0.738 0.687
59 0.739 0.688
60 0.739 0.688 0.721
61 0.739 0.688
62 0.739 0.688
63 0.739 0.688
64 0.739 0.688
65 0.740 0.688
66 0.740 0.688
67 0.740 0.688
68 0.740 0.688
69 0.740 0.689
70 0.741 0.689 0.722
71 0.741 0.689
72 0.741 0.689
73 0.741 0.689
74 0.741 0.689
75 0.741 0.689
76 0.741 0.689
77 0.741 0.689
78 0.741 0.688
79 0.741 0.689
80 0.742 0.689 0.722
81 0.742 0.689
82 0.742 0.689
83 0.742 0.689
84 0.742 0.689
85 0.742 0.689
86 0.742 0.689
87 0.743 0.689
88 0.743 0.689
89 0.743 0.689
90 0.743 0.689 0.723
91 0.743 0.689
92 0.743 0.689
93 0.743 0.689
94 0.743 0.689
95 0.743 0.689
96 0.743 0.689
97 0.743 0.689
98 0.744 0.689
99 0.744 0.689
100 0.744 0.689 0.723
101 0.744 0.689
102 0.744 0.689
103 0.744 0.689
104 0.744 0.689
105 0.744 0.689
106 0.744 0.689
107 0.744 0.689
108 0.744 0.690
109 0.745 0.690
110 0.745 0.690 0.724
111 0.745 0.690
112 0.745 0.689
113 0.745 0.690
114 0.745 0.690
115 0.745 0.690
116 0.745 0.690
117 0.745 0.690
118 0.745 0.690
119 0.745 0.690
120 0.745 0.690 0.724
121 0.745 0.690
122 0.745 0.690
123 0.745 0.690
124 0.745 0.690
125 0.745 0.689
126 0.745 0.689
127 0.745 0.689
128 0.745 0.689
129 0.745 0.689
130 0.745 0.689 0.723
131 0.746 0.689
132 0.746 0.689
133 0.746 0.689
134 0.746 0.689
135 0.746 0.689
136 0.746 0.689
137 0.746 0.689
138 0.746 0.689
