1 0.660 0.650
2 0.691 0.674
3 0.702 0.679
4 0.708 0.680
5 0.712 0.681
6 0.715 0.682
7 0.717 0.684
8 0.719 0.685
9 0.722 0.687
10 0.724 0.688 0.716
11 0.726 0.689
12 0.728 0.690
13 0.729 0.692
14 0.731 0.692
15 0.732 0.693
16 0.734 0.694
17 0.735 0.695
18 0.736 0.695
19 0.738 0.696
20 0.739 0.696 0.724
21 0.740 0.697
22 0.741 0.697
23 0.742 0.697
24 0.743 0.697
25 0.743 0.697
26 0.744 0.698
27 0.745 0.698
28 0.745 0.698
29 0.746 0.699
30 0.747 0.699 0.726
31 0.747 0.699
32 0.748 0.699
33 0.748 0.699
34 0.749 0.699
35 0.749 0.699
36 0.750 0.699
37 0.750 0.699
38 0.751 0.699
39 0.751 0.699
40 0.752 0.699 0.726
41 0.753 0.699
42 0.753 0.699
43 0.754 0.699
44 0.754 0.699
45 0.755 0.699
46 0.755 0.699
47 0.756 0.699
48 0.756 0.699
49 0.757 0.700
50 0.757 0.700 0.727
51 0.758 0.700
52 0.758 0.700
53 0.759 0.699
54 0.759 0.700
55 0.760 0.699
56 0.760 0.699
57 0.760 0.699
58 0.761 0.699
59 0.761 0.699
60 0.762 0.699 0.728
61 0.762 0.698
62 0.762 0.698
63 0.763 0.698
64 0.763 0.698
65 0.763 0.698
66 0.764 0.697
67 0.764 0.697
68 0.764 0.697
69 0.765 0.697
70 0.765 0.697 0.727
