1 0.647 0.636
2 0.684 0.662
3 0.695 0.667
4 0.701 0.668
5 0.705 0.670
6 0.708 0.671
7 0.711 0.673
8 0.714 0.674
9 0.716 0.676
10 0.718 0.677 0.709
11 0.721 0.678
12 0.722 0.678
13 0.724 0.679
14 0.726 0.679
15 0.728 0.679
16 0.729 0.679
17 0.730 0.679
18 0.732 0.679
19 0.733 0.679
20 0.735 0.680 0.717
21 0.736 0.680
22 0.738 0.681
23 0.739 0.682
24 0.740 0.682
25 0.742 0.682
26 0.743 0.683
27 0.744 0.683
28 0.745 0.684
29 0.746 0.684
30 0.747 0.684 0.722
31 0.748 0.684
32 0.749 0.684
33 0.750 0.684
34 0.751 0.685
35 0.751 0.685
36 0.752 0.685
37 0.753 0.685
38 0.754 0.685
39 0.754 0.685
40 0.755 0.685 0.723
41 0.756 0.685
42 0.756 0.685
43 0.757 0.685
44 0.758 0.685
45 0.758 0.685
46 0.759 0.685
47 0.759 0.685
48 0.760 0.685
49 0.760 0.685
50 0.761 0.685 0.722
51 0.762 0.685
52 0.762 0.685
53 0.762 0.685
54 0.763 0.685
55 0.764 0.685
56 0.764 0.685
57 0.764 0.685
58 0.764 0.685
59 0.765 0.684
60 0.765 0.684 0.721
61 0.766 0.684
