1 0.651 0.632
2 0.683 0.656
3 0.694 0.663
4 0.700 0.667
5 0.704 0.670
6 0.708 0.672
7 0.711 0.674
8 0.713 0.675
9 0.715 0.675
10 0.717 0.676 0.706
11 0.719 0.677
12 0.721 0.678
13 0.724 0.680
14 0.726 0.681
15 0.728 0.682
16 0.731 0.683
17 0.733 0.684
18 0.735 0.685
19 0.736 0.686
20 0.738 0.686 0.717
21 0.740 0.687
22 0.742 0.687
23 0.743 0.687
24 0.745 0.687
25 0.746 0.688
26 0.747 0.689
27 0.749 0.689
28 0.750 0.689
29 0.752 0.690
30 0.753 0.690 0.720
31 0.754 0.691
32 0.756 0.691
33 0.757 0.691
34 0.758 0.692
35 0.760 0.692
36 0.761 0.692
37 0.762 0.692
38 0.763 0.692
39 0.763 0.692
40 0.764 0.692 0.721
41 0.765 0.692
42 0.766 0.692
43 0.767 0.692
44 0.767 0.691
45 0.768 0.691
46 0.769 0.691
47 0.770 0.691
48 0.770 0.691
49 0.771 0.691
50 0.772 0.691 0.721
51 0.772 0.691
52 0.773 0.691
53 0.774 0.690
54 0.774 0.691
55 0.775 0.691
56 0.776 0.690
