1 0.662 0.649
2 0.690 0.667
3 0.701 0.673
4 0.707 0.677
5 0.710 0.680
6 0.713 0.682
7 0.715 0.684
8 0.718 0.686
9 0.720 0.687
10 0.722 0.688 0.715
11 0.724 0.689
12 0.725 0.689
13 0.727 0.689
14 0.728 0.690
15 0.729 0.691
16 0.730 0.691
17 0.732 0.692
18 0.733 0.693
19 0.734 0.693
20 0.735 0.693 0.720
21 0.735 0.694
22 0.736 0.694
23 0.737 0.695
24 0.738 0.695
25 0.739 0.695
26 0.740 0.695
27 0.740 0.695
28 0.741 0.696
29 0.742 0.696
30 0.742 0.696 0.722
31 0.743 0.696
32 0.744 0.697
33 0.744 0.697
34 0.745 0.697
35 0.745 0.697
36 0.746 0.697
37 0.746 0.697
38 0.747 0.698
39 0.747 0.698
40 0.748 0.698 0.724
41 0.748 0.698
42 0.749 0.699
43 0.749 0.699
44 0.750 0.699
45 0.750 0.699
46 0.751 0.699
47 0.751 0.700
48 0.751 0.700
49 0.752 0.700
50 0.752 0.700 0.725
51 0.752 0.700
52 0.753 0.700
53 0.753 0.700
54 0.754 0.701
55 0.754 0.700
56 0.754 0.701
57 0.754 0.700
58 0.755 0.700
59 0.755 0.700
60 0.755 0.700 0.725
61 0.755 0.700
62 0.756 0.700
63 0.756 0.700
64 0.756 0.700
65 0.757 0.700
66 0.757 0.700
67 0.757 0.700
68 0.757 0.700
69 0.758 0.700
70 0.758 0.700 0.725
71 0.758 0.700
72 0.759 0.700
73 0.759 0.699
74 0.759 0.699
