1 0.671 0.659
2 0.696 0.676
3 0.706 0.681
4 0.712 0.683
5 0.717 0.685
6 0.720 0.688
7 0.723 0.689
8 0.725 0.691
9 0.727 0.693
10 0.728 0.694 0.720
11 0.730 0.695
12 0.731 0.696
13 0.732 0.697
14 0.734 0.697
15 0.734 0.698
16 0.735 0.699
17 0.736 0.699
18 0.737 0.700
19 0.737 0.700
20 0.738 0.700 0.726
21 0.738 0.700
22 0.739 0.701
23 0.739 0.701
24 0.740 0.701
25 0.740 0.701
26 0.740 0.701
27 0.740 0.700
28 0.741 0.700
29 0.741 0.700
30 0.741 0.700 0.726
31 0.741 0.700
32 0.742 0.700
33 0.742 0.700
34 0.742 0.700
35 0.742 0.699
36 0.742 0.699
37 0.743 0.699
38 0.743 0.699
39 0.743 0.700
40 0.743 0.700 0.724
41 0.743 0.699
42 0.743 0.699
43 0.743 0.699
