1 0.638 0.625
2 0.671 0.649
3 0.680 0.651
4 0.686 0.653
5 0.690 0.654
6 0.693 0.656
7 0.695 0.657
8 0.698 0.657
9 0.700 0.658
10 0.702 0.659 0.691
11 0.704 0.660
12 0.706 0.661
13 0.708 0.661
14 0.709 0.662
15 0.711 0.663
16 0.713 0.664
17 0.714 0.665
18 0.716 0.666
19 0.717 0.666
20 0.719 0.667 0.701
21 0.721 0.668
22 0.722 0.669
23 0.723 0.669
24 0.725 0.670
25 0.726 0.670
26 0.727 0.670
27 0.728 0.671
28 0.729 0.671
29 0.730 0.671
30 0.731 0.672 0.707
31 0.732 0.672
32 0.732 0.672
33 0.733 0.673
34 0.733 0.673
35 0.734 0.673
36 0.735 0.673
37 0.735 0.673
38 0.736 0.673
39 0.736 0.673
40 0.737 0.673 0.709
41 0.737 0.673
42 0.738 0.674
43 0.738 0.674
44 0.739 0.673
45 0.739 0.674
46 0.740 0.674
