1 0.662 0.642
2 0.686 0.656
3 0.697 0.663
4 0.704 0.669
5 0.709 0.672
6 0.713 0.675
7 0.717 0.678
8 0.719 0.680
9 0.722 0.681
10 0.725 0.682 0.714
11 0.727 0.683
12 0.729 0.684
13 0.730 0.685
14 0.731 0.685
15 0.733 0.686
16 0.734 0.687
17 0.735 0.687
18 0.737 0.687
19 0.738 0.688
20 0.739 0.688 0.719
21 0.740 0.687
22 0.741 0.687
23 0.742 0.688
24 0.743 0.687
25 0.744 0.687
26 0.745 0.687
27 0.747 0.687
28 0.748 0.687
29 0.748 0.687
30 0.749 0.687 0.722
31 0.750 0.687
32 0.751 0.687
33 0.751 0.687
34 0.752 0.687
35 0.753 0.687
36 0.754 0.687
37 0.754 0.687
38 0.755 0.687
39 0.755 0.687
40 0.756 0.687 0.722
41 0.757 0.687
42 0.757 0.687
43 0.758 0.687
