1 0.657 0.640
2 0.676 0.650
3 0.685 0.653
4 0.689 0.655
5 0.691 0.656
6 0.693 0.656
7 0.694 0.656
8 0.695 0.655
9 0.696 0.656
10 0.697 0.657 0.688
11 0.698 0.657
12 0.699 0.658
13 0.701 0.659
14 0.702 0.660
15 0.703 0.661
16 0.705 0.662
17 0.706 0.663
18 0.707 0.664
19 0.708 0.665
20 0.709 0.666 0.698
21 0.710 0.666
22 0.711 0.667
23 0.712 0.667
24 0.712 0.668
25 0.713 0.668
26 0.713 0.668
27 0.714 0.668
28 0.714 0.669
29 0.714 0.669
30 0.715 0.669 0.700
31 0.715 0.669
32 0.715 0.670
33 0.716 0.670
34 0.716 0.670
35 0.716 0.670
36 0.716 0.670
37 0.717 0.670
38 0.717 0.670
39 0.717 0.670
40 0.717 0.670 0.702
41 0.718 0.670
42 0.718 0.670
43 0.718 0.670
44 0.718 0.670
45 0.718 0.670
46 0.719 0.670
47 0.719 0.670
48 0.719 0.670
49 0.719 0.670
50 0.719 0.670 0.703
51 0.719 0.670
52 0.719 0.670
53 0.719 0.670
54 0.720 0.670
55 0.720 0.670
