1 0.624 0.611
2 0.666 0.645
3 0.678 0.653
4 0.685 0.658
5 0.692 0.662
6 0.696 0.665
7 0.700 0.666
8 0.702 0.668
9 0.705 0.670
10 0.707 0.671 0.697
11 0.708 0.672
12 0.710 0.673
13 0.712 0.673
14 0.713 0.674
15 0.715 0.674
16 0.716 0.674
17 0.717 0.674
18 0.718 0.674
19 0.718 0.674
20 0.719 0.674 0.703
21 0.720 0.673
22 0.720 0.673
23 0.721 0.673
24 0.721 0.673
25 0.722 0.672
26 0.722 0.672
27 0.723 0.672
28 0.723 0.672
29 0.724 0.672
30 0.725 0.671 0.704
31 0.725 0.671
32 0.726 0.671
33 0.726 0.671
34 0.727 0.672
35 0.727 0.672
36 0.728 0.672
