1 0.661 0.648
2 0.691 0.669
3 0.703 0.677
4 0.710 0.682
5 0.716 0.686
6 0.720 0.688
7 0.723 0.690
8 0.725 0.692
9 0.727 0.693
10 0.729 0.694 0.722
11 0.732 0.695
12 0.733 0.696
13 0.735 0.697
14 0.736 0.697
15 0.738 0.698
16 0.738 0.698
17 0.740 0.698
18 0.741 0.699
19 0.741 0.699
20 0.742 0.699 0.728
21 0.743 0.699
22 0.744 0.699
23 0.744 0.699
24 0.745 0.699
25 0.746 0.699
26 0.747 0.699
27 0.747 0.699
28 0.748 0.699
29 0.749 0.700
30 0.750 0.700 0.730
31 0.750 0.700
32 0.751 0.700
33 0.752 0.700
34 0.753 0.700
35 0.753 0.700
36 0.754 0.700
37 0.754 0.700
38 0.755 0.700
39 0.756 0.701
40 0.757 0.701 0.730
41 0.757 0.701
42 0.758 0.701
43 0.758 0.701
44 0.759 0.701
45 0.760 0.701
46 0.760 0.701
47 0.761 0.701
48 0.762 0.701
49 0.762 0.701
50 0.763 0.701 0.731
51 0.763 0.701
52 0.764 0.701
53 0.765 0.701
54 0.765 0.701
55 0.766 0.701
56 0.766 0.701
57 0.767 0.701
58 0.767 0.701
59 0.768 0.700
60 0.768 0.700 0.731
61 0.769 0.700
62 0.769 0.700
63 0.769 0.700
64 0.770 0.700
65 0.770 0.700
