1 0.622 0.615
2 0.661 0.644
3 0.675 0.654
4 0.683 0.658
5 0.690 0.660
6 0.695 0.662
7 0.699 0.663
8 0.703 0.665
9 0.708 0.667
10 0.711 0.668 0.696
11 0.715 0.670
12 0.718 0.671
13 0.720 0.671
14 0.723 0.672
15 0.725 0.673
16 0.727 0.674
17 0.729 0.675
18 0.731 0.676
19 0.732 0.677
20 0.734 0.677 0.703
21 0.736 0.678
22 0.737 0.679
23 0.738 0.679
24 0.740 0.680
25 0.741 0.680
26 0.743 0.681
27 0.744 0.681
28 0.745 0.681
29 0.747 0.680
30 0.748 0.680 0.707
31 0.749 0.680
32 0.751 0.680
33 0.752 0.680
34 0.753 0.679
35 0.755 0.679
36 0.756 0.679
37 0.757 0.678
38 0.758 0.677
39 0.759 0.677
40 0.760 0.676 0.708
41 0.761 0.676
42 0.761 0.675
43 0.762 0.675
44 0.762 0.675
45 0.763 0.675
46 0.764 0.674
47 0.764 0.674
