1 0.648 0.633
2 0.678 0.652
3 0.690 0.659
4 0.697 0.663
5 0.701 0.664
6 0.704 0.665
7 0.706 0.665
8 0.709 0.666
9 0.711 0.667
10 0.713 0.668 0.703
11 0.716 0.669
12 0.718 0.671
13 0.720 0.672
14 0.722 0.673
15 0.724 0.674
16 0.726 0.675
17 0.727 0.676
18 0.729 0.677
19 0.731 0.679
20 0.732 0.679 0.713
21 0.734 0.680
22 0.736 0.681
23 0.737 0.681
24 0.739 0.682
25 0.740 0.683
26 0.742 0.684
27 0.743 0.685
28 0.744 0.686
29 0.746 0.686
30 0.747 0.687 0.719
31 0.748 0.686
32 0.749 0.687
33 0.750 0.687
34 0.751 0.687
35 0.752 0.687
36 0.752 0.687
37 0.753 0.687
38 0.754 0.687
39 0.754 0.687
40 0.755 0.687 0.721
41 0.756 0.687
42 0.756 0.687
43 0.757 0.687
44 0.758 0.687
45 0.758 0.687
46 0.759 0.687
47 0.759 0.687
48 0.760 0.687
49 0.760 0.687
50 0.761 0.686 0.721
51 0.762 0.686
52 0.762 0.686
53 0.763 0.686
54 0.764 0.686
55 0.764 0.685
56 0.764 0.685
57 0.765 0.685
58 0.765 0.685
59 0.766 0.685
60 0.766 0.685 0.720
61 0.767 0.685
62 0.767 0.685
63 0.768 0.685
64 0.768 0.685
