1 0.627 0.617
2 0.666 0.642
3 0.680 0.651
4 0.688 0.656
5 0.695 0.659
6 0.701 0.661
7 0.706 0.664
8 0.711 0.667
9 0.715 0.669
10 0.719 0.672 0.703
11 0.723 0.673
12 0.726 0.676
13 0.729 0.677
14 0.732 0.677
15 0.735 0.678
16 0.738 0.678
17 0.740 0.678
18 0.742 0.678
19 0.744 0.678
20 0.747 0.679 0.713
21 0.749 0.679
22 0.750 0.679
23 0.752 0.680
24 0.754 0.681
25 0.756 0.681
26 0.758 0.682
27 0.760 0.683
28 0.761 0.684
29 0.763 0.684
30 0.764 0.685 0.714
31 0.766 0.685
32 0.767 0.686
33 0.769 0.686
34 0.770 0.687
35 0.772 0.687
36 0.773 0.688
37 0.775 0.688
38 0.776 0.689
39 0.778 0.689
40 0.779 0.689 0.713
41 0.780 0.690
42 0.781 0.690
43 0.782 0.690
44 0.783 0.690
45 0.784 0.690
46 0.784 0.690
47 0.785 0.690
48 0.785 0.691
