1 0.656 0.646
2 0.684 0.667
3 0.697 0.675
4 0.706 0.680
5 0.712 0.683
6 0.715 0.686
7 0.718 0.687
8 0.720 0.687
9 0.722 0.688
10 0.723 0.689 0.715
11 0.725 0.689
12 0.726 0.690
13 0.728 0.691
14 0.729 0.691
15 0.729 0.692
16 0.730 0.692
17 0.731 0.692
18 0.732 0.692
19 0.733 0.693
20 0.733 0.693 0.720
21 0.734 0.693
22 0.735 0.693
23 0.735 0.693
24 0.736 0.694
25 0.737 0.694
26 0.738 0.694
27 0.738 0.694
28 0.739 0.695
29 0.740 0.695
30 0.741 0.696 0.722
31 0.741 0.697
32 0.742 0.697
33 0.743 0.697
34 0.744 0.698
35 0.744 0.698
36 0.745 0.698
37 0.746 0.698
38 0.746 0.699
39 0.747 0.699
40 0.747 0.699 0.724
41 0.748 0.699
42 0.748 0.699
43 0.749 0.699
44 0.749 0.700
45 0.750 0.700
46 0.750 0.699
47 0.751 0.700
48 0.751 0.700
49 0.752 0.700
50 0.752 0.700 0.725
51 0.753 0.700
52 0.753 0.700
53 0.753 0.700
54 0.754 0.699
55 0.754 0.700
56 0.755 0.700
57 0.755 0.700
58 0.755 0.700
59 0.756 0.700
60 0.756 0.700 0.726
61 0.757 0.700
62 0.757 0.699
63 0.758 0.699
64 0.758 0.700
65 0.759 0.700
66 0.759 0.700
67 0.760 0.700
68 0.760 0.700
69 0.761 0.700
70 0.761 0.700 0.727
71 0.762 0.700
72 0.762 0.700
73 0.763 0.700
74 0.763 0.700
75 0.763 0.700
76 0.764 0.700
77 0.764 0.700
78 0.764 0.700
79 0.765 0.699
80 0.765 0.700 0.728
81 0.765 0.700
82 0.766 0.700
83 0.766 0.699
84 0.767 0.700
85 0.767 0.700
86 0.767 0.700
87 0.767 0.700
88 0.768 0.700
89 0.768 0.699
