1 0.649 0.634
2 0.677 0.649
3 0.685 0.654
4 0.692 0.660
5 0.697 0.665
6 0.701 0.668
7 0.705 0.670
8 0.708 0.672
9 0.710 0.674
10 0.713 0.675 0.704
11 0.715 0.676
12 0.716 0.676
13 0.718 0.677
14 0.719 0.678
15 0.720 0.678
16 0.721 0.678
17 0.722 0.679
18 0.723 0.679
19 0.724 0.679
20 0.725 0.679 0.710
21 0.725 0.679
22 0.726 0.678
23 0.727 0.679
24 0.727 0.679
25 0.728 0.678
26 0.728 0.678
27 0.728 0.678
28 0.729 0.678
29 0.729 0.678
30 0.729 0.678 0.712
31 0.729 0.678
32 0.730 0.678
33 0.730 0.678
34 0.730 0.677
35 0.730 0.677
36 0.730 0.677
37 0.731 0.677
38 0.731 0.677
39 0.731 0.677
40 0.731 0.677 0.712
41 0.731 0.677
