1 0.614 0.607
2 0.657 0.639
3 0.673 0.650
4 0.682 0.655
5 0.689 0.658
6 0.694 0.660
7 0.697 0.661
8 0.701 0.661
9 0.704 0.662
10 0.707 0.662 0.693
11 0.710 0.663
12 0.712 0.664
13 0.715 0.664
14 0.717 0.665
15 0.719 0.665
16 0.721 0.665
17 0.724 0.666
18 0.726 0.666
19 0.728 0.666
20 0.730 0.666 0.698
21 0.732 0.667
22 0.735 0.668
23 0.737 0.668
24 0.739 0.669
25 0.741 0.670
26 0.743 0.670
27 0.745 0.670
28 0.747 0.671
29 0.748 0.671
30 0.750 0.672 0.704
31 0.751 0.672
32 0.753 0.672
33 0.754 0.672
34 0.756 0.672
35 0.757 0.673
36 0.758 0.673
37 0.760 0.673
38 0.761 0.673
39 0.762 0.674
40 0.764 0.674 0.708
41 0.765 0.675
42 0.766 0.675
43 0.767 0.675
44 0.768 0.675
45 0.769 0.675
46 0.770 0.675
47 0.771 0.675
48 0.772 0.675
49 0.772 0.675
50 0.773 0.675 0.709
51 0.774 0.675
52 0.774 0.674
53 0.775 0.674
54 0.776 0.674
55 0.776 0.674
